Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
An action potential reaches the axon terminal of a motor neuron. What event directly triggers the fusion of synaptic vesicles with the presynaptic membrane?,Influx of sodium ions into the terminal,Efflux of potassium ions out of the terminal,Influx of calcium ions into the terminal,Activation of the sodium-potassium exchange pump,C,Calcium influx triggers vesicle fusion with the presynaptic membrane. Sodium entry is tempting but it only facilitates the initial depolarization of the terminal.,Synaptic Transmission,Medium,Biology,Coordination and Control
"During phototropism, auxin accumulates on the dark side of a plant shoot. Which cellular change occurs to facilitate the resulting curvature?",Acidification of the cell wall causing increased plasticity,Increased lignification of the primary cell wall,Inhibition of vacuoles to maintain high turgor pressure,Reduction in the rate of cellulose synthesis,A,"Auxin promotes cell wall acidification, making walls plastic for elongation. Cytokinin is tempting but it primarily promotes cell division, not elongation in shoots.",Plant Hormones - Auxins,Medium,Biology,Coordination and Control
A person is dehydrated after a long walk in the sun. How does the posterior pituitary respond to restore water balance?,Decrease in the permeability of the proximal tubule,Increase in the secretion of aldosterone from the cortex,Decrease in the glomerular filtration rate,Increase in the permeability of the collecting ducts to water,D,"ADH increases water reabsorption in the collecting ducts. Aldosterone is tempting as it affects kidneys, but it primarily regulates sodium levels, not water.",Hormones - ADH,Easy,Biology,Coordination and Control
"During a sudden fright, the adrenal medulla releases epinephrine. Which physiological change occurs as a direct result of this hormone binding to liver cells?",Conversion of glucose into glycogen for storage,Breakdown of glycogen into glucose (glycogenolysis),Inhibition of gluconeogenesis from amino acids,Uptake of glucose by skeletal muscle cells,B,Adrenaline triggers the breakdown of glycogen into glucose in the liver. Glucagon is tempting but adrenaline is the primary hormone during acute stress.,Hormones - Adrenaline,Medium,Biology,Coordination and Control
"If blood thyroxine levels rise above the physiological set point, which change in the hypothalamus-pituitary axis occurs to restore homeostasis?",Increased secretion of TRH by the hypothalamus,Increased sensitivity of the thyroid gland to TSH,Decreased secretion of TSH by the anterior pituitary,Decreased synthesis of iodine in the thyroid follicles,C,High thyroxine levels inhibit TSH release via negative feedback. TRH increase is tempting but it would occur if thyroxine levels were low.,Feedback Mechanisms,Medium,Biology,Coordination and Control
A patient exhibits tetany due to low blood calcium levels. Which endocrine gland is likely under-secreting its primary hormone?,Parathyroid gland secreting parathormone,Thyroid gland secreting calcitonin,Adrenal cortex secreting cortisol,Pancreas secreting glucagon,A,Parathyroid hormone (PTH) raises blood calcium; its deficiency causes tetany. Calcitonin is tempting but it lowers blood calcium levels instead.,Hormones - Parathyroid,Easy,Biology,Coordination and Control
"After a carbohydrate-rich meal, insulin is released into the bloodstream. How does this hormone facilitate the lowering of blood glucose levels?",Inhibiting the activity of hexokinase in liver cells,Increasing the permeability of cell membranes to glucose,Promoting the breakdown of lipids into fatty acids,Decreasing the rate of protein synthesis in muscles,B,Insulin increases the permeability of cell membranes to glucose. Glucagon is tempting but it increases blood glucose by breaking down glycogen.,Hormones - Insulin,Medium,Biology,Coordination and Control
A short-day plant is exposed to a flash of red light during its critical dark period. What is the status of the phytochrome system?,Pfr is converted back to the inactive Pr form,The total concentration of phytochrome decreases significantly,"Pr becomes the dominant form, promoting flowering","Pr is converted to Pfr, which inhibits flowering",D,"Red light converts Pr to Pfr, which inhibits flowering in short-day plants. Pr accumulation is tempting but it happens in the dark.",Photoperiodism,Hard,Biology,Coordination and Control
A person accidentally touches a hot stove and pulls their hand away. Identify the correct sequence of the reflex arc components.,"Receptor, Sensory neuron, Interneuron, Motor neuron, Effector","Receptor, Motor neuron, Interneuron, Sensory neuron, Effector","Effector, Sensory neuron, Interneuron, Motor neuron, Receptor","Receptor, Sensory neuron, Motor neuron, Interneuron, Effector",A,The reflex arc follows Receptor -> Sensory Neuron -> Interneuron -> Motor Neuron -> Effector. Reversing motor/sensory is a common tempting error.,Reflex Arc,Easy,Biology,Coordination and Control
"In myelinated neurons, the action potential appears to jump between nodes. Which feature of the node facilitates this saltatory conduction?",The myelin sheath allows ions to pass through easily,Voltage-gated sodium channels are concentrated at the nodes,The nodes of Ranvier have a lower electrical resistance,Neurotransmitters are released at each node to boost the signal,B,Depolarization only occurs at nodes because voltage-gated channels are concentrated there. Myelin sheath conduction is tempting but myelin is an insulator.,Nerve Impulse Propagation,Medium,Biology,Coordination and Control
An inhibitory neurotransmitter like GABA binds to its receptor. What ionic change leads to the hyperpolarization of the postsynaptic neuron?,Influx of sodium ions into the postsynaptic neuron,Efflux of calcium ions from the postsynaptic neuron,Influx of chloride ions into the postsynaptic neuron,Inhibition of potassium leak channels,C,"GABA causes Cl- influx, making the inside more negative (hyperpolarized). Sodium influx is tempting but it causes depolarization, the opposite effect.",Synaptic Transmission - Inhibition,Hard,Biology,Coordination and Control
"When acidic chyme enters the duodenum, the intestinal mucosa releases secretin. What is the target and effect of this hormone?",Stomach; to increase the production of pepsinogen,Liver; to increase the production of bile salts,Gallbladder; to trigger the contraction and release of bile,Pancreas; to stimulate the release of bicarbonate juice,D,Secretin stimulates the pancreas to release bicarbonate to neutralize acid. Gastrin is tempting but it stimulates acid production in the stomach.,Hormones - Digestion,Easy,Biology,Coordination and Control
"After muscle contraction, acetylcholine is broken down by acetylcholinesterase. What is the immediate fate of the choline molecule produced?",It is reabsorbed into the presynaptic terminal for recycling,It is excreted as waste through the capillary network,It binds to the postsynaptic receptor to maintain the signal,It is converted into ATP to power the next impulse,A,Choline is reabsorbed by the presynaptic neuron to synthesize more acetylcholine. Acetate reabsorption is tempting but PTB emphasizes choline recycling.,Synaptic Transmission,Medium,Biology,Coordination and Control
"During the germination of a cereal grain, gibberellins are released from the embryo. Which tissue is stimulated to produce amylase?",Endosperm; to convert glucose into starch,Aleurone layer; to synthesize alpha-amylase,Radicle; to promote rapid cell division,Coleoptile; to increase sensitivity to light,B,"Gibberellins stimulate the aleurone layer to produce alpha-amylase. The endosperm is tempting but it is the site of starch storage, not enzyme synthesis.",Plant Hormones - Gibberellins,Easy,Biology,Coordination and Control
"During labor, the stretching of the cervix sends signals to the hypothalamus. What is the mechanical effect of oxytocin on the uterus?",Relaxation of the uterine smooth muscles,Increased secretion of progesterone to maintain the lining,Powerful contractions of the uterine smooth muscles,Inhibition of the anterior pituitary gland,C,Oxytocin causes powerful contractions of the uterine smooth muscle. Progesterone is tempting but it maintains pregnancy by inhibiting contractions.,Hormones - Oxytocin,Easy,Biology,Coordination and Control
"A researcher poisons a neuron with cyanide, which stops ATP production. Which immediate effect will this have on the ion gradients?",The membrane potential will become more negative (hyperpolarization),Sodium ions will be actively pumped out at a faster rate,The concentration of potassium inside the cell will increase,The resting membrane potential will gradually disappear,D,"Without ATP, the pump stops, and ions leak along gradients, destroying the RMP. Hyperpolarization is tempting but requires active K+ efflux.",Nerve Impulse - Metabolism,Hard,Biology,Coordination and Control
