Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A couple has a child with a rare genetic disorder caused by a new mutation. What is the recurrence risk for future pregnancies?,Low,High,Moderate,100%,A,New mutations have a low recurrence risk unless one of the parents is a carrier or has germline mosaicism.,Genetic Counselling,Medium,Biology,Inheritance
"A genetic condition is more severe in males, who have only one X chromosome. What type of inheritance is this?",X-linked recessive,X-linked dominant,Autosomal recessive,Autosomal dominant,A,X-linked recessive conditions are more severe in males because they have only one X chromosome; females can be carriers or less affected.,X-linked Recessive Inheritance,Easy,Biology,Inheritance
What is the primary reason genetic counselling is recommended for families with a history of inherited disorders?,To predict the exact occurrence,To assess the risk and provide information,To cure genetic disorders,To eliminate the disorder from the family,B,"Genetic counselling assesses the risk of inherited disorders and provides information to families, not predicting exact occurrence or curing disorders.",Genetic Counselling,Medium,Biology,Inheritance
"In a case of consanguineous marriage, what is the increased risk for the offspring?",Autosomal dominant disorders,X-linked recessive disorders,Autosomal recessive disorders,Chromosomal abnormalities,C,Consanguineous marriages increase the risk of autosomal recessive disorders due to a higher chance of both parents carrying the same recessive allele.,Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A family history indicates a condition that manifests with variable expressivity. What does this mean?,The condition is always severe,The condition is always mild,The condition varies in severity among affected individuals,The condition skips generations,C,"Variable expressivity means the condition's severity varies among individuals with the same genotype, not necessarily related to severity or skipping generations.",Variable Expressivity,Hard,Biology,Inheritance
"What is the term for the phenomenon where a person has two different alleles of a gene, one on each X chromosome, in females?",Hemizygosity,Heterozygosity,Homozygosity,X-chromosome inactivation,B,"Heterozygosity refers to having two different alleles of a gene. In females, this occurs for X-linked genes where one X has one allele and the other X has another.",X-linked Inheritance,Hard,Biology,Inheritance
"A couple has a child with cystic fibrosis, but both parents are normal. What is the most likely genotype of the parents?",Both are homozygous dominant,Both are heterozygous,"One is homozygous recessive, the other is heterozygous",Both are homozygous recessive,B,Both parents are carriers (heterozygous) for the autosomal recessive disorder cystic fibrosis. Homozygous dominant is incorrect because they would not be carriers.,Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A female carrier of hemophilia A has a son. What is the probability that he will inherit hemophilia A?,25%,50%,75%,100%,B,Sons have a 50% chance of inheriting the X chromosome with the hemophilia A gene from their carrier mother.,X-linked Recessive Inheritance,Easy,Biology,Inheritance
"In a family, a father is colorblind, and the mother is normal. What is the genotype of their daughters?",All are colorblind,All are carriers,All are normal,"Half are carriers, half are normal",B,"Daughters inherit the X chromosome with the colorblind gene from their father and a normal X from their mother, making them carriers.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A trait is inherited in an autosomal dominant pattern. An affected individual has a child with an unaffected individual. What is the probability that their child will be affected?,25%,50%,75%,100%,B,"In autosomal dominant inheritance, there's a 50% chance of passing the dominant allele to each offspring.",Autosomal Dominant Inheritance,Easy,Biology,Inheritance
A genetic disorder is caused by a mutation in mitochondrial DNA. Which of the following statements is true regarding the inheritance of this disorder?,Only males can inherit the disorder,Only females can inherit the disorder,All offspring of an affected mother can inherit the disorder,All offspring of an affected father can inherit the disorder,C,"Mitochondrial DNA is inherited solely from mothers, so all offspring of an affected mother can inherit the disorder.",Mitochondrial Inheritance,Medium,Biology,Inheritance
"In a dihybrid cross between two organisms that are heterozygous for two genes, what is the expected phenotypic ratio if the genes are unlinked?",9:3:3:1,1:1:1:1,3:1,9:7,A,"The 9:3:3:1 ratio is expected in a dihybrid cross for unlinked genes, showing independent assortment.",Dihybrid Cross and Independent Assortment,Medium,Biology,Inheritance
A woman is a carrier for Duchenne muscular dystrophy (DMD). What is the probability that her son will be affected?,25%,50%,75%,100%,B,Sons have a 50% chance of inheriting the mutated DMD gene on the X chromosome from their carrier mother.,X-linked Recessive Inheritance,Easy,Biology,Inheritance
"In a cross between a tall pea plant (Tt) and a dwarf pea plant (tt), what is the expected genotypic ratio of the offspring?",1:1,1:2:1,3:1,9:3:3:1,A,"The cross Tt x tt yields 50% Tt and 50% tt offspring, resulting in a 1:1 genotypic ratio.",Monohybrid Cross,Medium,Biology,Inheritance
A gene has multiple alleles. How does this affect the number of possible genotypes?,Increases the number of possible genotypes,Decreases the number of possible genotypes,Does not affect the number of possible genotypes,Makes all genotypes homozygous,A,Multiple alleles increase the number of possible genotypes because there are more allelic combinations.,Multiple Alleles,Hard,Biology,Inheritance
"A couple, both with normal vision, has a son with red-green colorblindness. What are the genotypes of the parents?","Mother is a carrier, father is normal","Mother is normal, father is colorblind",Both are carriers,Both are colorblind,A,"The mother must be a carrier of the colorblind gene on one X chromosome, and the father is normal, having passed his only X chromosome (with the normal gene) to all daughters, not sons.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A plant with the genotype Rr (where R is red and r is white) exhibits pink flowers due to incomplete dominance. What is the expected phenotype of the offspring when this plant is crossed with a white (rr) plant?,"50% red, 50% white","50% pink, 50% white",100% pink,100% white,B,Crossing Rr with rr gives 50% Rr (pink) and 50% rr (white) offspring.,Incomplete Dominance,Easy,Biology,Inheritance
"In a certain breed of dogs, the trait for black coat color is dominant, and the trait for brown coat color is recessive. Two black dogs produce a brown puppy. What are the genotypes of the parents?",Both are homozygous dominant,Both are heterozygous,"One is homozygous dominant, the other is heterozygous","One is homozygous recessive, the other is heterozygous",B,"For two black dogs to have a brown puppy, both must be carriers (heterozygous) of the recessive brown allele.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A genetic test reveals that a fetus has an extra chromosome 21. What condition does this indicate?,Turner syndrome,Klinefelter syndrome,Down syndrome,Cri-du-chat syndrome,C,"An extra chromosome 21 is characteristic of Down syndrome, a trisomy condition.",Chromosomal Abnormalities,Easy,Biology,Inheritance
"A man and woman, both with normal phenotypes, have a child with phenylketonuria (PKU). What are the genotypes of the parents for the PKU gene?",Both are homozygous dominant,Both are heterozygous,"One is homozygous recessive, the other is heterozygous",Both are homozygous recessive,B,"For the child to have PKU, both parents must be carriers (heterozygous) of the recessive allele causing PKU.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
"In a family, the father has hemophilia A, and the mother is normal. What is the probability that their daughter will be a carrier of hemophilia A?",0%,50%,100%,25%,C,"All daughters of a father with hemophilia A will inherit his X chromosome with the hemophilia A gene, making them carriers.",X-linked Recessive Inheritance,Easy,Biology,Inheritance
"A couple has a child with Tay-Sachs disease, an autosomal recessive disorder. Both parents are asymptomatic. What is the probability that their next child will be affected?",25%,50%,75%,0%,A,"Both parents are carriers, so there's a 25% chance with each pregnancy that the child will inherit two recessive alleles and be affected.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A man with blood group A and a woman with blood group B have a child with blood group O. What are the genotypes of the parents?,"Man is AO, woman is BO","Man is AA, woman is BB","Man is AO, woman is BB","Man is AA, woman is BO",A,"For their child to have blood group O, both parents must be carriers of the O allele, making them AO and BO.",Multiple Alleles and Blood Groups,Hard,Biology,Inheritance
A cross between two organisms that are heterozygous for a gene exhibiting incomplete dominance results in what phenotypic ratio?,1:2:1,3:1,1:1,9:3:3:1,A,"In incomplete dominance, the heterozygous phenotype is distinct, resulting in a 1:2:1 phenotypic ratio.",Incomplete Dominance,Medium,Biology,Inheritance
A female has a genotype XXY. What condition does this represent?,Turner syndrome,Klinefelter syndrome,Down syndrome,Triplo-X syndrome,D,"XXY is associated with Klinefelter syndrome in males, not females. The correct condition for an XXY female isn't listed; however, the closest correct answer related to an extra X is not applicable here. Typically, an XXY genotype is seen in Klinefelter syndrome, which is in males.",Chromosomal Abnormalities,Hard,Biology,Inheritance
