Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which element shows a +6 oxidation state but cannot form a stable hexafluoride?,Sulfur,Oxygen,Selenium,Tellurium,B,"Oxygen lacks d-orbitals needed for expanded octet. Sulfur's hexafluoride is stable (SF₆), making Option A a distractor.",Oxidation States,Medium,Chemistry,Fundamental Concepts
Why does neon exhibit zero electron gain enthalpy despite being a period 2 element?,Fully filled valence shell,High ionization energy,Small atomic radius,Low electronegativity,A,Noble gases resist adding electrons due to stable configurations. Option B refers to ionization not electron gain.,Periodic Trends,Hard,Chemistry,Fundamental Concepts
Which pair of elements shows inverted atomic radius order in their group?,"Li, Be","O, S","Al, Si","Sn, Pb",D,Lead's relativistic effects reduce its radius below tin. Option A follows normal group trend but incorrect pairing.,Atomic Structure,Medium,Chemistry,Fundamental Concepts
A solution forms a non-stoichiometric hydride with hydrogen. Which element is this?,Carbon,Beryllium,Lithium,Boron,D,Boron forms amorphous hydrides with variable H:metal ratios. Lithium hydride (LiH) has fixed stoichiometry.,Hydrides,Medium,Chemistry,Fundamental Concepts
Which element's oxide is amphoteric despite being in Group 2?,Magnesium,Calcium,Barium,Beryllium,D,Beryllium shows diagonal relationship with aluminum. Group 2 oxides are typically basic.,Acid-Base Properties,Easy,Chemistry,Fundamental Concepts
Why does helium's ionization energy exceed that of hydrogen?,Smaller atomic radius,Higher nuclear charge,Greater electron-electron repulsion,Stable filled shell configuration,D,Helium's 1s² configuration is exceptionally stable. Hydrogen's single electron is easier to remove.,Ionization Energy,Medium,Chemistry,Fundamental Concepts
Which Group 15 element forms a covalent nitride unlike others in its group?,Phosphorus,Arsenic,Antimony,Bismuth,A,Phosphorus nitride is covalent; heavier elements form ionic nitrides. Option D forms metallic compounds.,Nitrides,Medium,Chemistry,Fundamental Concepts
"Which element's trichloride is liquid at room temperature, defying group trend?",Aluminum,Boron,Gallium,Indium,B,Boron trichloride's low molecular weight gives liquid state. Metal chlorides (Al/Ca) are ionic solids.,Halides,Hard,Chemistry,Fundamental Concepts
Why does sulfur's oxidation state exceed that of oxygen in compounds?,Oxygen lacks d-orbitals,Sulfur has higher electronegativity,Oxygen forms double bonds,Sulfur is larger in size,A,Oxygen's octet limits oxidation states. Sulfur uses d-orbitals for expanded valency.,Oxidation States,Medium,Chemistry,Fundamental Concepts
Which rare gas forms a stable compound with fluorine and oxygen?,Neon,Argon,Xenon,Krypton,C,Xenon's large size allows bonding despite noble gas inertness. Argon compounds are unstable.,Noble Gas Compounds,Easy,Chemistry,Fundamental Concepts
Which element's carbonate is stable to heat despite being a Group 2 metal?,Barium,Calcium,Strontium,Beryllium,D,"Beryllium carbonate decomposes easily, but its hydrated form exists longer. Group 2 carbonates trend is opposite.",Thermal Stability,Hard,Chemistry,Fundamental Concepts
Which element's +2 oxidation state is more stable than +3 despite being in Group 13?,Boron,Aluminum,Gallium,Thallium,D,Thallium shows inert pair effect stabilizing +1 over +3. Aluminum's +3 is most stable.,Oxidation States,Medium,Chemistry,Fundamental Concepts
Which element's hydride is a strong reducing agent but not a stable compound?,Ammonia,Phosphine,Hydrazine,Water,B,Phosphine decomposes easily but reduces metal ions. Water is stable and non-reducing.,Hydrides,Medium,Chemistry,Fundamental Concepts
Which element's atomic radius is smaller than expected in its period?,Fluorine,Chlorine,Oxygen,Nitrogen,A,Fluorine's high electron-electron repulsion reduces effective nuclear charge. Chlorine radius follows normal trend.,Atomic Size,Easy,Chemistry,Fundamental Concepts
Why does nitrogen not form pentahalides while phosphorus does?,Nitrogen lacks d-orbitals,Nitrogen is less electronegative,Phosphorus has lower ionization energy,Phosphorus forms metallic bonds,A,Nitrogen's expanded octet capability is limited by orbital availability. Phosphorus uses d-orbitals for bonding.,Valency,Medium,Chemistry,Fundamental Concepts
Which transition metal ion has a smaller ionic radius than expected in its isoelectronic series?,Al³+,Na⁺,Mg²+,O²-,A,Higher charge of Al³+ increases effective nuclear pull. O²- is larger due to lower nuclear charge.,Ionic Radius,Hard,Chemistry,Fundamental Concepts
Which element's diatomic gas is paramagnetic despite having an even number of electrons?,Oxygen,Nitrogen,Fluorine,Chlorine,A,O₂ has two unpaired electrons in molecular orbitals. Nitrogen is diamagnetic with all paired electrons.,Magnetic Properties,Medium,Chemistry,Fundamental Concepts
Which element shows a lower melting point than its group neighbors due to molecular structure?,Carbon (diamond),Silicon,Germanium,Sulfur,D,Sulfur's S₈ rings have weak intermolecular forces. Diamond's covalent network gives high melting point.,Melting Points,Medium,Chemistry,Fundamental Concepts
Which element's electron gain enthalpy is less negative than predicted by its group?,Fluorine,Chlorine,Bromine,Iodine,A,Fluorine's small size increases electron-electron repulsion. Chlorine's enthalpy is more exothermic.,Electron Gain Enthalpy,Hard,Chemistry,Fundamental Concepts
A 16-year-old athlete feels muscle fatigue during a sprint. Which process is responsible for the rapid ATP production in this situation?,Aerobic respiration,Glycolysis,Anaerobic respiration,Krebs cycle,C,"Anaerobic respiration produces ATP quickly without oxygen, unlike aerobic processes. Glycolysis (B) is part of both but slower.",Energy Production in Cells,Easy,Chemistry,Fundamental Concepts
A researcher observes that oxygen's first ionization energy is lower than nitrogen's. What is the primary reason for this anomaly?,Oxygen has a higher nuclear charge,Electron-electron repulsion in paired p-orbitals of oxygen,Smaller atomic radius of oxygen,Higher shielding effect in nitrogen,B,"Paired electrons in oxygen's p-orbitals increase repulsion, making ionization easier than in nitrogen's half-filled orbitals.",Periodic Trends,Medium,Chemistry,Fundamental Concepts
Which hydride exhibits a significantly higher melting point compared to other Group 16 hydrides due to hydrogen bonding?,H₂S,H₂O,H₂Se,H₂Te,B,Hydrogen bonding in water (B) creates an abnormally high melting point compared to weaker van der Waals forces in others.,Hydrogen Bonding,Easy,Chemistry,Fundamental Concepts
Which element deviates from the general trend of decreasing atomic radius across Period 3 due to its noble gas configuration?,Sodium,Silicon,Chlorine,Argon,D,"Argon (D) has a complete shell, making its radius larger than chlorine despite atomic number.",Atomic Radius,Medium,Chemistry,Fundamental Concepts
"Why does ice float on water, defying the typical behavior of solids being denser than liquids?",Hydrogen bonding creates a hexagonal lattice,Lower molecular weight of ice,Increased kinetic energy of solid water,Impurities in liquid water,A,"Hydrogen bonds in ice (A) form an open structure, reducing density compared to liquid water.",Physical Properties of Water,Hard,Chemistry,Fundamental Concepts
Which pair of elements shows a diagonal relationship due to similar charge/radius ratios?,Li and Mg,Na and K,Mg and Al,Be and Mg,A,Lithium and magnesium (A) share properties due to their diagonal positioning and similar charge/radius ratios.,Periodic Table Relationships,Medium,Chemistry,Fundamental Concepts
Which Group 2 sulfate is an exception to the general trend of decreasing solubility down the group?,MgSO₄,CaSO₄,SrSO₄,BaSO₄,A,"Magnesium sulfate (A) is highly soluble, while solubility decreases for others in the group.",Solubility Trends,Easy,Chemistry,Fundamental Concepts
Which transition metal's +2 oxidation state is more stable than its +3 state due to the inert pair effect?,Iron,Lead,Copper,Zinc,B,"Lead(II) (B) is stable due to the inert pair effect, unlike higher oxidation states in the group.",Oxidation States,Medium,Chemistry,Fundamental Concepts
Which element's electron affinity is lower than expected due to electron-electron repulsion in its p-orbital?,Fluorine,Chlorine,Nitrogen,Oxygen,C,"Nitrogen's half-filled p-orbitals (C) are more stable, reducing its electron affinity.",Electron Affinity,Hard,Chemistry,Fundamental Concepts
"Which nitrate decomposes to form nitrogen dioxide and oxygen gas upon heating, unlike other Group 1 nitrates?",NaNO₃,KNO₃,LiNO₃,RbNO₃,C,Lithium nitrate (C) decomposes differently due to its smaller size and higher lattice energy.,Decomposition Reactions,Medium,Chemistry,Fundamental Concepts
"Which noble gas forms stable compounds despite being generally inert, due to its large atomic size?",Neon,Argon,Xenon,Krypton,C,Xenon (C) forms compounds like XeF₆ due to its size and lower ionization energy.,Noble Gas Compounds,Easy,Chemistry,Fundamental Concepts
Which metal's carbonate is less thermally stable than expected due to its small ionic size?,Calcium,Barium,Lithium,Potassium,C,Lithium carbonate (C) decomposes easily due to its small size and low thermal stability.,Carbonate Stability,Hard,Chemistry,Fundamental Concepts
Which Group 14 hydride has an abnormally low boiling point compared to its group trend due to weaker intermolecular forces?,CH₄,SiH₄,GeH₄,SnH₄,A,"Methane (A) lacks hydrogen bonding, unlike heavier hydrides, leading to lower boiling points.",Hydride Properties,Medium,Chemistry,Fundamental Concepts
Which element's fluoride is less soluble in water than its chloride due to high lattice energy?,Sodium,Potassium,Lithium,Rubidium,C,"Lithium fluoride (C) has high lattice energy, reducing solubility compared to LiCl.",Solubility of Salts,Hard,Chemistry,Fundamental Concepts
A laboratory technician measures the density of water at 4°C and finds it higher than at 0°C. Which property explains this observation?,Hydrogen bonding,Cohesive forces,Anomalous expansion,Surface tension,C,Water reaches maximum density at 4°C due to hydrogen bonding. Option a is a contributing factor but not the named property.,Anomalous expansion of water,Easy,Chemistry,Fundamental Concepts
The ionization energy of aluminum is lower than magnesium despite being next in the period. What causes this deviation?,Increased nuclear charge,3p subshell instability,Greater atomic radius,Effective shielding,B,"Aluminum's first 3p electron starts a new subshell, lowering ionization energy. Option d relates to shielding but is not the primary cause.",Ionization energy exceptions,Medium,Chemistry,Fundamental Concepts
Chlorine has a higher electron affinity than fluorine. Which factor explains this anomaly?,Higher atomic radius of Cl,Lower nuclear charge of Cl,Greater electron-electron repulsion in Cl,Weaker effective nuclear charge in F,D,"Fluorine's small size causes stronger repulsion, reducing electron affinity. Option a is incorrect as Cl's radius is larger but not the sole reason.",Electron affinity trends,Medium,Chemistry,Fundamental Concepts
Which element in group 15 forms a solid with a melting point lower than its adjacent group members?,Phosphorus,Arsenic,Antimony,Bismuth,A,White phosphorus has a molecular structure with weak intermolecular forces. Option b forms metallic bonds with higher melting points.,Melting point anomalies,Medium,Chemistry,Fundamental Concepts
"Beryllium hydroxide is amphoteric, unlike other group 2 hydroxides. What causes this behavior?",Highly charged Be²+ ion,Smaller ionic radius of Be²+,Strong covalent character,Lower ionization energy,C,Be(OH)₂'s covalent character allows it to react with acids and bases. Option a is true but not the direct reason for amphoteric nature.,Hydroxide solubility exceptions,Hard,Chemistry,Fundamental Concepts
Dioxygen (O₂) has a lower electron affinity than sulfur. What explains this deviation from the trend?,Smaller atomic radius of O,Greater nuclear charge of S,Lower electronegativity of O,Stable electron configuration of O,D,Oxygen's stable half-filled 2p subshell resists adding electrons. Option a is true but not the primary cause.,Electron affinity exceptions,Hard,Chemistry,Fundamental Concepts
Why is the first ionization energy of nitrogen higher than oxygen despite periodic trends?,More stable half-filled 2p subshell,Greater nuclear charge in O,Smaller atomic radius of N,Stronger electron shielding in O,A,Nitrogen's half-filled 2p orbital provides extra stability. Option b is true but not the reason for the anomaly.,Ionization energy anomalies,Medium,Chemistry,Fundamental Concepts
"The solubility of Group 2 sulfates decreases down the group, but BaSO₄ is exceptionally insoluble. What causes this?",Higher lattice energy,Stronger hydration energy,Covalent character,Hydrolysis of sulfate ion,A,"BaSO₄'s high lattice energy overcomes hydration. Option c is incorrect as it's ionic, not covalent.",Solubility exceptions,Medium,Chemistry,Fundamental Concepts
Silicon dioxide (SiO₂) has a much higher melting point than carbon dioxide (CO₂). Why is this?,Stronger covalent bonds in CO₂,Network structure in SiO₂,Larger molecular mass of SiO₂,Polarity of CO₂,B,SiO₂ forms a covalent network solid. Option a is incorrect as CO₂ is a molecular solid with weaker forces.,Melting point comparisons,Easy,Chemistry,Fundamental Concepts
Which element in Group 13 forms a chloride with a significantly lower melting point than its neighbors?,Boron,Aluminum,Gallium,Thallium,C,GaCl₃ is molecular with weak intermolecular forces. Option b forms an ionic chloride with higher melting point.,Melting point anomalies,Medium,Chemistry,Fundamental Concepts
"The thermal stability of group 2 nitrates decreases down the group, but Be(NO₃)₂ is an exception. Why?",Smaller Be²+ ion,Stronger ionic bonds,Covalent character,Higher lattice energy,C,Be(NO₃)₂'s covalent character makes it less stable. Option a is true but not the direct reason.,Thermal stability exceptions,Hard,Chemistry,Fundamental Concepts
Ammonia (NH₃) has a much higher boiling point than phosphine (PH₃). What causes this difference?,Greater molecular mass of NH₃,Hydrogen bonding in NH₃,Stronger dipole-dipole forces in PH₃,Higher electronegativity of P,B,NH₃ forms strong hydrogen bonds. Option a is incorrect as PH₃ is heavier but has weaker intermolecular forces.,Hydrogen bonding anomalies,Easy,Chemistry,Fundamental Concepts
Fluorine's reactivity is less predictable than other halogens. Which property contributes to this?,Smallest atomic radius,Highest electronegativity,Lower bond dissociation energy,Strongest oxidizing agent,C,F₂'s weak F-F bond causes side reactions. Option d is true but not the reason for unpredictability.,Halogens reactivity,Medium,Chemistry,Fundamental Concepts
Why does lithium resemble magnesium more than other Group 1 elements?,Similar atomic radius,Diagonal relationship,Same group position,Equal ion charge,B,Li and Mg share properties due to similar charge-to-radius ratios. Option a is coincidental but not the cause.,Diagonal relationships,Medium,Chemistry,Fundamental Concepts
The atomic radius of potassium is unexpectedly smaller than expected in its group. What causes this?,Poor shielding by d-electrons,Higher effective nuclear charge,Greater electron repulsion,Stronger ionization effect,A,Poor d-electron shielding in K reduces its radius. Option b is true but not the direct cause.,Atomic radius anomalies,Hard,Chemistry,Fundamental Concepts
"Which element's oxide is amphoteric, unlike other Group 13 oxides?",Aluminum,Boron,Gallium,Indium,A,"Al₂O₃ reacts with both acids and bases. Option b forms an acidic oxide, not amphoteric.",Amphoteric oxides,Medium,Chemistry,Fundamental Concepts
Carbon monoxide (CO) is less reactive than expected for a small molecule. Why is this?,High bond energy,Triple bond character,Polarity of CO,Low molecular weight,B,The triple bond in CO makes it less reactive. Option a is true but not the primary reason.,Bond strength anomalies,Medium,Chemistry,Fundamental Concepts
The ionic radius of O²⁻ is larger than F⁻. What explains this trend?,Lower nuclear charge in O,Greater electron-electron repulsion,More protons in F,Higher ionization energy,A,"O²⁻ has fewer protons, so electrons are less tightly held. Option b is true but a secondary effect.",Ionic radius exceptions,Easy,Chemistry,Fundamental Concepts
Why is the density of cesium lower than expected in its group?,Atomic size increase,Metallic bonding weakness,Crystal structure,Electron shielding,C,Cesium's body-centered cubic structure creates lower density. Option a is a general trend but not the anomaly cause.,Density anomalies,Hard,Chemistry,Fundamental Concepts
Which element in Group 14 forms a tetravalent ion but is less stable than others?,Carbon,Silicon,Lead,Germanium,C,Lead's +2 oxidation state is more stable (inert pair effect). Option a is primarily tetravalent and stable.,Oxidation state anomalies,Medium,Chemistry,Fundamental Concepts
A student compares the electrical conductivity of sodium chloride (NaCl) and carbon tetrachloride (CCl4) in molten states. Which statement correctly explains the difference?,"NaCl conducts electricity due to free ions, while CCl4 does not conduct as it is covalent.","CCl4 conducts electricity due to polar bonds, while NaCl does not conduct as it is ionic.",Both conduct electricity equally because all molten compounds conduct.,Neither conducts electricity because molten state eliminates ion mobility.,A,Ionic compounds like NaCl dissociate into free ions in molten state; covalent compounds like CCl4 do not. Option B fails as CCl4 is nonpolar and covalent.,Ionic vs. Covalent Bonding,Medium,Chemistry,Fundamental Concepts
