Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"In a PCR reaction, the temperature is raised to 95°C to?",Anneal primers,Extend primers,Denature DNA,Synthesize new DNA,C,95°C denatures DNA by breaking hydrogen bonds. Annealing and extension occur at lower temperatures.,PCR,Easy,Biology,Biotechnology
A scientist wants to produce human insulin in bacteria. Which vector should be used?,Plasmid,Bacteriophage,Cosmid,YAC,A,Plasmids are commonly used for cloning genes in bacteria. YACs are used in yeast.,Cloning Vectors,Medium,Biology,Biotechnology
The main advantage of using Agrobacterium tumefaciens for plant genetic engineering is?,It can transfer large DNA fragments,It's a virus,It naturally infects plants,It's a bacterium that infects animals,C,Agrobacterium naturally infects plants and transfers DNA. This ability is exploited in genetic engineering.,Agrobacterium-Mediated Gene Transfer,Medium,Biology,Biotechnology
"In gel electrophoresis, DNA fragments are separated based on?",Size,Charge,Sequence,Concentration,A,DNA fragments are separated by size as they migrate through the gel under an electric field.,Gel Electrophoresis,Easy,Biology,Biotechnology
Which of the following is a benefit of genetic engineering in agriculture?,Increased pesticide use,Herbicide resistance,Decreased crop yield,Increased water consumption,B,"Genetic engineering can introduce herbicide resistance, allowing for more effective weed control.",Applications of Genetic Engineering,Medium,Biology,Biotechnology
The role of reverse transcriptase in genetic engineering is to?,Transcribe DNA into RNA,Translate RNA into protein,Convert RNA into cDNA,Degrade RNA,C,Reverse transcriptase synthesizes cDNA from RNA. It's used to clone genes from mRNA.,cDNA Synthesis,Medium,Biology,Biotechnology
A biotechnologist wants to amplify a specific DNA sequence. Which technique is most suitable?,PCR,DNA sequencing,Gene editing,Cloning,A,PCR is used to amplify specific DNA sequences. DNA sequencing determines the order of nucleotides.,PCR,Easy,Biology,Biotechnology
The Ti plasmid is used in genetic engineering to?,Clone genes in bacteria,Transfer genes into plant cells,Amplify DNA sequences,Sequence DNA,B,The Ti plasmid is used by Agrobacterium to transfer genes into plant cells.,Agrobacterium-Mediated Gene Transfer,Medium,Biology,Biotechnology
"During DNA sequencing, dideoxynucleotides are used to?",Amplify DNA,Terminate DNA synthesis,Label DNA fragments,Separate DNA fragments,B,"Dideoxynucleotides terminate DNA synthesis, creating fragments of varying lengths for sequencing.",DNA Sequencing,Hard,Biology,Biotechnology
"In genetic engineering, selectable markers are used to?",Identify recombinant cells,Amplify DNA sequences,Transfer genes into cells,Sequence DNA,A,Selectable markers allow for the identification of cells that have taken up the recombinant DNA.,Selectable Markers,Easy,Biology,Biotechnology
The CRISPR-Cas9 system is used for?,Gene editing,Gene expression,Gene cloning,Gene sequencing,A,CRISPR-Cas9 is a tool for precise gene editing by targeting specific DNA sequences.,CRISPR-Cas9,Medium,Biology,Biotechnology
A gene is said to be 'knocked out' when?,It's overexpressed,It's mutated to be non-functional,It's cloned,It's sequenced,B,Gene knockout involves making a gene non-functional to study its role.,Gene Knockout,Medium,Biology,Biotechnology
The main purpose of using a vector in genetic engineering is to?,Transfer DNA into host cells,Amplify DNA sequences,Sequence DNA,Express proteins,A,Vectors are used to transfer DNA into host cells for cloning or expression.,Cloning Vectors,Easy,Biology,Biotechnology
"In biotechnology, 'gene therapy' refers to?",Treating genetic disorders by modifying genes,Cloning entire organisms,Sequencing genomes,Expressing proteins in bacteria,A,Gene therapy involves modifying genes to treat or cure genetic disorders.,Gene Therapy,Medium,Biology,Biotechnology
The process of creating an organism with an exact genetic replica is called?,Cloning,Gene editing,PCR,DNA sequencing,A,Cloning involves creating an organism with an identical genetic makeup.,Cloning,Easy,Biology,Biotechnology
The use of microorganisms to produce useful products is an example of?,Biotechnology,Genetic engineering,Gene therapy,Cloning,A,Biotechnology involves using living organisms or their products for practical applications.,Introduction to Biotechnology,Easy,Biology,Biotechnology
Which enzyme is responsible for sealing the gaps between DNA fragments?,DNA Polymerase,DNA Ligase,Restriction Endonuclease,Helicase,B,DNA Ligase seals the gaps between DNA fragments. DNA Polymerase synthesizes new DNA strands.,DNA Ligase,Hard,Biology,Biotechnology
"During genetic engineering, the enzyme responsible for cutting DNA at specific recognition sites is called",DNA ligase,DNA polymerase,Restriction endonuclease,Helicase,C,Restriction endonuclease cuts DNA at specific sites. DNA ligase is incorrect as it joins DNA fragments.,Genetic Engineering Tools,Easy,Biology,Biotechnology
The vector used to transfer genes into plants is,Ti plasmid,Lambda phage,M13 phage,pBR322,A,Ti plasmid is used for plant genetic engineering. Lambda phage is used for bacterial gene transfer.,Vectors in Genetic Engineering,Medium,Biology,Biotechnology
The process of producing a complementary DNA copy from mRNA is known as,Reverse transcription,Translation,Transcription,Replication,A,"Reverse transcription generates cDNA from mRNA. Translation is protein synthesis, not cDNA synthesis.",cDNA Synthesis,Easy,Biology,Biotechnology
The technique used to amplify specific DNA sequences in vitro is,PCR,DNA sequencing,Gene cloning,DNA fingerprinting,A,"PCR amplifies DNA sequences. DNA sequencing determines the order of nucleotides, not amplification.",PCR,Easy,Biology,Biotechnology
A gene library is a collection of,Cloned DNA fragments representing an organism's genome,mRNA molecules from a cell,Proteins expressed by an organism,Recombinant proteins,A,Gene library contains cloned DNA fragments. mRNA collection is not a gene library.,Gene Library,Medium,Biology,Biotechnology
The enzyme that seals the gaps between DNA fragments is,DNA polymerase,Helicase,Topoisomerase,DNA ligase,D,"DNA ligase seals gaps. DNA polymerase synthesizes new DNA strands, not sealing gaps.",DNA Ligase,Easy,Biology,Biotechnology
The primary purpose of using a selectable marker in genetic engineering is to,Identify recombinant DNA,Amplify the gene of interest,Express the gene of interest,Replicate the plasmid,A,Selectable markers help identify cells with recombinant DNA. Amplifying the gene is not its primary purpose.,Selectable Markers,Medium,Biology,Biotechnology
The term 'biotechnology' was coined by,Karl Ereky,James Watson,Francis Crick,Gregor Mendel,A,Karl Ereky coined the term 'biotechnology'. Watson and Crick discovered DNA structure.,Introduction to Biotechnology,Easy,Biology,Biotechnology
"In genetic engineering, the term 'sticky ends' refers to",Complementary DNA overhangs created by restriction enzymes,Blunt ends of DNA fragments,Single-stranded DNA,DNA-RNA hybrids,A,Sticky ends are complementary overhangs. Blunt ends lack overhangs.,Restriction Enzymes,Medium,Biology,Biotechnology
The first step in creating a recombinant DNA molecule is,Isolating the gene of interest,Inserting the gene into a vector,Transforming host cells,Expressing the gene,A,Isolating the gene is the first step. Inserting into a vector comes later.,Steps in Genetic Engineering,Medium,Biology,Biotechnology
The plasmid pBR322 is commonly used as a,Cloning vector,Expression vector,Gene editing tool,DNA sequencing primer,A,pBR322 is used for cloning. Expression vectors are designed for protein production.,Cloning Vectors,Easy,Biology,Biotechnology
The polymerase used in PCR is derived from,Thermus aquaticus,Escherichia coli,Saccharomyces cerevisiae,Bacillus subtilis,A,Taq polymerase from Thermus aquaticus is used in PCR. E. coli DNA polymerase is not thermostable.,PCR,Medium,Biology,Biotechnology
The main application of DNA fingerprinting is in,Forensic science,Gene therapy,Cancer treatment,Vaccine development,A,DNA fingerprinting is used for identity testing. Gene therapy involves correcting genetic defects.,DNA Fingerprinting,Medium,Biology,Biotechnology
The vector used for cloning large DNA fragments is,Cosmid,Plasmid,BAC,YAC,D,YACs clone very large DNA fragments. Cosmids and BACs also clone large fragments but YACs are larger.,Vectors for Cloning Large DNA Fragments,Hard,Biology,Biotechnology
The process of introducing recombinant DNA into host cells is called,Transformation,Transfection,Transduction,Conjugation,A,Transformation introduces DNA into bacterial cells. Transfection is used for animal cells.,Transformation,Medium,Biology,Biotechnology
The purpose of adding antibiotics to a culture medium is to,Select cells that have taken up the recombinant DNA,Induce gene expression,Enhance DNA replication,Inhibit protein synthesis,A,Antibiotics select cells with recombinant DNA. Inducing gene expression is not their purpose.,Selectable Markers,Easy,Biology,Biotechnology
